09:29:37 [INFO] __main__: ============================================================
09:29:37 [INFO] __main__: RoadScanner v2 запускается...
09:29:37 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
09:29:38 [INFO] __main__: Инициализация QApplication...
09:29:38 [INFO] __main__: Применение темы оформления...
09:29:38 [INFO] __main__: Создание главного окна...
09:29:40 [INFO] __main__: Приложение готово к работе
09:30:04 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:09:11 [INFO] __main__: ============================================================
10:09:11 [INFO] __main__: RoadScanner v2 запускается...
10:09:11 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
10:09:11 [INFO] __main__: Инициализация QApplication...
10:09:11 [INFO] __main__: Применение темы оформления...
10:09:11 [INFO] __main__: Создание главного окна...
10:09:12 [INFO] __main__: Приложение готово к работе
10:09:36 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
10:13:23 [INFO] __main__: ============================================================
10:13:23 [INFO] __main__: RoadScanner v2 запускается...
10:13:23 [INFO] __main__: Установлены environment workarounds для предотвращения крашей
10:13:24 [INFO] __main__: Инициализация QApplication...
10:13:24 [INFO] __main__: Применение темы оформления...
10:13:24 [INFO] __main__: Создание главного окна...
10:13:24 [INFO] __main__: Приложение готово к работе
10:13:38 [INFO] core.profiler: Профилирование включено
10:14:29 [WARNING] werkzeug: Werkzeug appears to be used in a production deployment. Consider switching to a production web server instead.
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 30: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 31: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 32: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 33: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 34: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 35: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 36: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 37: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 38: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 39: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 40: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 41: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 42: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 43: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 44: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 45: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 46: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 47: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 48: grabbed=True
14:25:56 [DEBUG] processing.video_reader.video_debug:   Frame 49: grabbed=True
14:25:57 [INFO] server.map_server: [API /api/track] Запрос получен
14:25:57 [INFO] server.map_server: [API /api/signs] Запрос получен
14:25:57 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
14:25:57 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:25:57 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
14:25:57 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:25:57 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:25:57 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:25:57 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
14:25:57 [INFO] server.map_server: [API /api/signs] Запрос получен
14:25:57 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:25:57 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:25:57 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:25:57 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:25:58 [DEBUG] processing.video_reader.video_debug:   Progress: 100 frames read, local=500/63601, abs=500
14:25:58 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 100 кадров, local_frame=500/63601
14:25:59 [DEBUG] processing.video_reader.video_debug:   Progress: 200 frames read, local=1000/63601, abs=1000
14:25:59 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 200 кадров, local_frame=1000/63601
14:26:00 [DEBUG] processing.video_reader.video_debug:   Progress: 300 frames read, local=1500/63601, abs=1500
14:26:00 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 300 кадров, local_frame=1500/63601
14:26:17 [DEBUG] processing.video_reader.video_debug:   Progress: 400 frames read, local=2000/63601, abs=2000
14:26:17 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 400 кадров, local_frame=2000/63601
14:26:26 [DEBUG] processing.video_reader.video_debug:   Progress: 500 frames read, local=2500/63601, abs=2500
14:26:26 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 500 кадров, local_frame=2500/63601
14:26:36 [DEBUG] processing.video_reader.video_debug:   Progress: 600 frames read, local=3000/63601, abs=3000
14:26:36 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 600 кадров, local_frame=3000/63601
14:26:48 [DEBUG] processing.video_reader.video_debug:   Progress: 700 frames read, local=3500/63601, abs=3500
14:26:48 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 700 кадров, local_frame=3500/63601
14:26:59 [DEBUG] processing.video_reader.video_debug:   Progress: 800 frames read, local=4000/63601, abs=4000
14:26:59 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 800 кадров, local_frame=4000/63601
14:27:03 [INFO] processing.processing_controller: [ProcessingController] finish_and_save: сигнал остановки чтения видео
14:27:18 [INFO] processing.detector_process_pool: [ResultAggregator] Финализация оставшихся активных знаков...
14:27:18 [INFO] processing.detector_process_pool: [ResultAggregator] Завершён корректно
14:27:18 [INFO] processing.detector_process_pool: [DetectorProcessPool] Aggregator завершился естественно — закрываем executor...
14:27:19 [INFO] processing.detector_process_pool: [DetectorProcessPool] Executor закрыт корректно
14:27:19 [INFO] server.map_server: [MapServer] emit_processing_finished вызван
14:27:19 [INFO] server.map_server: [MapServer] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:27:19 [INFO] core.final_handler: [FinalHandler] Инициализирован: DEDUP_RADIUS_M=20.0m, DEDUP_AZIMUTH_DEG=45.0°, GRID_CELL_M=10.0m
14:27:19 [INFO] core.final_handler: [FinalHandler] save_result вызван:
14:27:19 [INFO] core.final_handler:   - Знаков: 0
14:27:19 [INFO] core.final_handler:   - Поворотов: 0
14:27:19 [INFO] core.final_handler:   - Путь: E:\Urban\vid\test\test_new_algo.geojson
14:27:19 [INFO] core.final_handler: [FinalHandler] Начинаем обработку прямолинейных знаков...
14:27:19 [INFO] core.final_handler: [FinalHandler] _process_straight_signs: обрабатываем 0 знаков
14:27:19 [INFO] core.final_handler: [FinalHandler] После merge дубликатов: 0 → 0 знаков
14:27:19 [INFO] core.final_handler: [FinalHandler] Сгруппировано в 0 групп
14:27:19 [INFO] core.final_handler: [FinalHandler] Выполняем batch OSM snap...
14:27:19 [INFO] server.map_server: [MapServer] Файл существует: True
14:27:19 [INFO] core.final_handler: [FinalHandler] Второй проход мержа дублей (post-snap)...
14:27:19 [INFO] server.map_server: [MapServer] События отправлены клиентам
14:27:19 [WARNING] core.final_handler: [FinalHandler] _merge_duplicates_post_snap: signs/snap_results mismatch
14:27:19 [INFO] core.final_handler: [FinalHandler] Перегруппировка и сортировка по cross-track distance...
14:27:19 [INFO] core.final_handler: [FinalHandler] _process_straight_signs завершён: 0 features
14:27:19 [INFO] core.final_handler: [FinalHandler] Обработано 0 прямолинейных знаков
14:27:19 [INFO] core.final_handler: [FinalHandler] Начинаем обработку знаков на поворотах...
14:27:19 [INFO] core.final_handler: [FinalHandler] Обработано 0 знаков на поворотах
14:27:19 [INFO] core.final_handler: [FinalHandler] После обработки: 0 features
14:27:19 [INFO] core.final_handler: [FinalHandler] Начинаем дедупликацию...
14:27:19 [INFO] core.final_handler: [FinalHandler] _deduplicate начат, features: 0
14:27:19 [INFO] core.final_handler: [FinalHandler] _deduplicate завершён: 0 знаков (0.0s)
14:27:19 [INFO] core.final_handler: [FinalHandler] После дедупликации: 0 features
14:27:19 [INFO] core.final_handler: [FinalHandler] Сохраняем GeoJSON...
14:27:19 [INFO] core.final_handler: [FinalHandler] Сохранено 0 знаков → E:\Urban\vid\test\test_new_algo.geojson
14:27:20 [INFO] server.map_server: [API /api/track] Запрос получен
14:27:20 [INFO] server.map_server: [API /api/signs] Запрос получен
14:27:20 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
14:27:20 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:27:20 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
14:27:20 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:27:20 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:27:20 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:27:20 [INFO] server.map_server: [API /api/signs] Запрос получен
14:27:20 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:27:20 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:27:20 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
14:27:20 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:27:20 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:27:21 [INFO] server.map_server: [API /api/track] Запрос получен
14:27:21 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
14:27:21 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
14:27:21 [INFO] server.map_server: [API /api/signs] Запрос получен
14:27:21 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:27:21 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:27:21 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:27:21 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:27:21 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
14:27:35 [INFO] ui.main_window: Запуск обработки...
14:27:35 [INFO] processing.processing_controller: [ProcessingController] Режим обработки: process_pool
14:27:35 [WARNING] processing.processing_controller: [ProcessingController] Process Pool на CPU: каждый из 15 воркеров загрузит собственную копию всех моделей (~2-3 ГБ каждая). Рекомендуется режим 'Один поток' для CPU.
14:27:35 [INFO] processing.detector_process_pool: [DetectorProcessPool] Создан пул из 8 процессов
14:27:35 [INFO] processing.detector_process_pool: [DetectorProcessPool] Запуск с 8 процессами...
14:27:35 [INFO] core.sign_handler: SignHandler инициализирован: NEARBY_SIGN_RADIUS_M=8.0m
14:27:36 [INFO] processing.detector_process_pool: [DetectorProcessPool] Запущен
14:27:36 [INFO] processing.video_reader.video_debug: === VideoReader Debug Log ===
14:27:36 [INFO] processing.video_reader.video_debug: START: INDEX_OF_VIDEO=0, INDEX_OF_FRAME=0
14:27:36 [INFO] processing.video_reader.video_debug: Total videos: 14

14:27:36 [INFO] processing.video_reader: [VideoReader] Видео: 1920x1080, FPS: 59.94
14:27:36 [INFO] processing.video_reader.video_debug: [VIDEO 0] START: GOPR0064.MP4
14:27:36 [INFO] processing.video_reader.video_debug:   total_frames=63601, starting_frame=0
14:27:36 [INFO] processing.video_reader.video_debug:   backend=MSMF, fourcc=22.0
14:27:36 [INFO] processing.video_reader.video_debug:   fps=59.94005994005994, use_frame_limit=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 0: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 1: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 2: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 3: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 4: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 5: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 6: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 7: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 8: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 9: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 10: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 11: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 12: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 13: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 14: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 15: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 16: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 17: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 18: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 19: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 20: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 21: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 22: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 23: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 24: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 25: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 26: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 27: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 28: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 29: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 30: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 31: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 32: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 33: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 34: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 35: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 36: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 37: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 38: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 39: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 40: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 41: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 42: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 43: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 44: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 45: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 46: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 47: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 48: grabbed=True
14:27:36 [DEBUG] processing.video_reader.video_debug:   Frame 49: grabbed=True
14:27:36 [INFO] server.map_server: [API /api/track] Запрос получен
14:27:36 [INFO] server.map_server: [API /api/signs] Запрос получен
14:27:36 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
14:27:36 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:27:36 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
14:27:36 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:27:36 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:27:36 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:27:37 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
14:27:37 [INFO] server.map_server: [API /api/signs] Запрос получен
14:27:37 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:27:37 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:27:37 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:27:37 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:27:37 [DEBUG] processing.video_reader.video_debug:   Progress: 100 frames read, local=500/63601, abs=500
14:27:37 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 100 кадров, local_frame=500/63601
14:27:38 [DEBUG] processing.video_reader.video_debug:   Progress: 200 frames read, local=1000/63601, abs=1000
14:27:38 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 200 кадров, local_frame=1000/63601
14:27:39 [DEBUG] processing.video_reader.video_debug:   Progress: 300 frames read, local=1500/63601, abs=1500
14:27:39 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 300 кадров, local_frame=1500/63601
14:27:56 [DEBUG] processing.video_reader.video_debug:   Progress: 400 frames read, local=2000/63601, abs=2000
14:27:56 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 400 кадров, local_frame=2000/63601
14:28:06 [DEBUG] processing.video_reader.video_debug:   Progress: 500 frames read, local=2500/63601, abs=2500
14:28:06 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 500 кадров, local_frame=2500/63601
14:28:16 [DEBUG] processing.video_reader.video_debug:   Progress: 600 frames read, local=3000/63601, abs=3000
14:28:16 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 600 кадров, local_frame=3000/63601
14:28:28 [DEBUG] processing.video_reader.video_debug:   Progress: 700 frames read, local=3500/63601, abs=3500
14:28:28 [INFO] processing.video_reader: [VIDEO 0] Прогресс: 700 кадров, local_frame=3500/63601
14:28:38 [INFO] processing.processing_controller: [ProcessingController] finish_and_save: сигнал остановки чтения видео
14:28:54 [INFO] processing.detector_process_pool: [ResultAggregator] Финализация оставшихся активных знаков...
14:28:54 [INFO] processing.detector_process_pool: [ResultAggregator] Завершён корректно
14:28:54 [INFO] processing.detector_process_pool: [DetectorProcessPool] Aggregator завершился естественно — закрываем executor...
14:28:55 [INFO] processing.detector_process_pool: [DetectorProcessPool] Executor закрыт корректно
14:28:55 [INFO] server.map_server: [MapServer] emit_processing_finished вызван
14:28:55 [INFO] core.final_handler: [FinalHandler] Инициализирован: DEDUP_RADIUS_M=20.0m, DEDUP_AZIMUTH_DEG=45.0°, GRID_CELL_M=10.0m
14:28:55 [INFO] server.map_server: [MapServer] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:28:55 [INFO] core.final_handler: [FinalHandler] save_result вызван:
14:28:55 [INFO] core.final_handler:   - Знаков: 0
14:28:55 [INFO] server.map_server: [MapServer] Файл существует: True
14:28:55 [INFO] core.final_handler:   - Поворотов: 0
14:28:55 [INFO] server.map_server: [MapServer] События отправлены клиентам
14:28:55 [INFO] core.final_handler:   - Путь: E:\Urban\vid\test\test_new_algo.geojson
14:28:55 [INFO] core.final_handler: [FinalHandler] Начинаем обработку прямолинейных знаков...
14:28:55 [INFO] core.final_handler: [FinalHandler] _process_straight_signs: обрабатываем 0 знаков
14:28:55 [INFO] core.final_handler: [FinalHandler] После merge дубликатов: 0 → 0 знаков
14:28:55 [INFO] core.final_handler: [FinalHandler] Сгруппировано в 0 групп
14:28:55 [INFO] core.final_handler: [FinalHandler] Выполняем batch OSM snap...
14:28:55 [INFO] core.final_handler: [FinalHandler] Второй проход мержа дублей (post-snap)...
14:28:55 [WARNING] core.final_handler: [FinalHandler] _merge_duplicates_post_snap: signs/snap_results mismatch
14:28:55 [INFO] core.final_handler: [FinalHandler] Перегруппировка и сортировка по cross-track distance...
14:28:55 [INFO] core.final_handler: [FinalHandler] _process_straight_signs завершён: 0 features
14:28:55 [INFO] core.final_handler: [FinalHandler] Обработано 0 прямолинейных знаков
14:28:55 [INFO] core.final_handler: [FinalHandler] Начинаем обработку знаков на поворотах...
14:28:55 [INFO] core.final_handler: [FinalHandler] Обработано 0 знаков на поворотах
14:28:55 [INFO] core.final_handler: [FinalHandler] После обработки: 0 features
14:28:55 [INFO] core.final_handler: [FinalHandler] Начинаем дедупликацию...
14:28:55 [INFO] core.final_handler: [FinalHandler] _deduplicate начат, features: 0
14:28:55 [INFO] core.final_handler: [FinalHandler] _deduplicate завершён: 0 знаков (0.0s)
14:28:55 [INFO] core.final_handler: [FinalHandler] После дедупликации: 0 features
14:28:55 [INFO] core.final_handler: [FinalHandler] Сохраняем GeoJSON...
14:28:55 [INFO] core.final_handler: [FinalHandler] Сохранено 0 знаков → E:\Urban\vid\test\test_new_algo.geojson
14:28:56 [INFO] server.map_server: [API /api/track] Запрос получен
14:28:56 [INFO] server.map_server: [API /api/signs] Запрос получен
14:28:56 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
14:28:56 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:28:56 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
14:28:56 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:28:56 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:28:56 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:28:56 [INFO] server.map_server: [API /api/signs] Запрос получен
14:28:56 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:28:56 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:28:56 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
14:28:56 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:28:56 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:28:57 [INFO] server.map_server: [API /api/track] Запрос получен
14:28:57 [INFO] server.map_server: [API /api/track] PATH_TO_GPX = E:\Urban\vid\test\07,07,20211.gpx
14:28:57 [INFO] server.map_server: [API /api/track] Загружаем GPX из E:\Urban\vid\test\07,07,20211.gpx
14:28:57 [INFO] server.map_server: [API /api/signs] Запрос получен
14:28:57 [INFO] server.map_server: [API /api/signs] PATH_TO_GEOJSON = E:\Urban\vid\test\test_new_algo.geojson
14:28:57 [INFO] server.map_server: [API /api/signs] Загружаем GeoJSON из E:\Urban\vid\test\test_new_algo.geojson
14:28:57 [INFO] server.map_server: [API /api/signs] Найдено 0 features в GeoJSON
14:28:57 [INFO] server.map_server: [API /api/signs] Возвращаем 0 знаков клиенту
14:28:57 [INFO] server.map_server: [API /api/track] Найдено 13887 точек трека
14:29:10 [INFO] ui.main_window: Запуск обработки...
14:29:10 [INFO] processing.processing_controller: [ProcessingController] Режим обработки: process_pool
14:29:10 [INFO] configs.sign_models: [sign_models] Device/Backend изменился (cpu/onnx → cpu/torch), сбрасываем кэш моделей
14:29:10 [WARNING] processing.processing_controller: [ProcessingController] Process Pool на CPU: каждый из 15 воркеров загрузит собственную копию всех моделей (~2-3 ГБ каждая). Рекомендуется режим 'Один поток' для CPU.
14:29:10 [INFO] processing.detector_process_pool: [DetectorProcessPool] Создан пул из 8 процессов
14:29:10 [INFO] processing.detector_process_pool: [DetectorProcessPool] Запуск с 8 процессами...
14:29:11 [INFO] core.sign_handler: SignHandler инициализирован: NEARBY_SIGN_RADIUS_M=8.0m
14:29:11 [INFO] processing.video_reader.video_debug: === VideoReader Debug Log ===
14:29:11 [INFO] processing.video_reader.video_debug: START: INDEX_OF_VIDEO=0, INDEX_OF_FRAME=0
14:29:11 [INFO] processing.video_reader.video_debug: Total videos: 14

14:29:11 [INFO] processing.detector_process_pool: [DetectorProcessPool] Запущен
14:29:12 [INFO] processing.video_reader: [VideoReader] Видео: 1920x1080, FPS: 59.94
14:29:12 [INFO] processing.video_reader.video_debug: [VIDEO 0] START: GOPR0064.MP4
14:29:12 [INFO] processing.video_reader.video_debug:   total_frames=63601, starting_frame=0
14:29:12 [INFO] processing.video_reader.video_debug:   backend=MSMF, fourcc=22.0
14:29:12 [INFO] processing.video_reader.video_debug:   fps=59.94005994005994, use_frame_limit=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 0: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 1: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 2: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 3: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 4: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 5: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 6: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 7: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 8: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 9: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 10: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 11: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 12: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 13: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 14: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 15: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 16: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 17: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 18: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 19: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 20: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 21: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 22: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 23: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 24: grabbed=True
14:29:12 [DEBUG] processing.video_reader.video_debug:   Frame 25: grabbed=True
